Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDU20,2019.8030536805725,OUT046
FDD53,838.0498963255154,OUT013
FDW15,2365.488089477176,OUT045
NCT53,2481.408809994341,OUT045
NCG55,3248.2561478682464,OUT027
FDD48,2015.1396395883767,OUT035
FDG47,4175.073537417254,OUT049
FDI21,1250.8605011710767,OUT017
FDT27,3786.2401797501275,OUT017
DRO35,1917.6856964935637,OUT013
FDD33,3712.1980697592658,OUT017
FDC04,3916.526839629094,OUT035
FDY34,2688.8184649414598,OUT013
DRJ49,2133.4376208048698,OUT049
FDE05,2436.7314275606873,OUT049
FDU31,3567.2447554073196,OUT017
NCN19,4356.06280094851,OUT027
FDK56,4299.654106324396,OUT027
FDK58,1821.5408733443157,OUT017
NCJ42,1815.822016630962,OUT035
FDZ34,4416.069859901563,OUT027
FDA52,2518.5453706735616,OUT018
NCR29,1001.1427890984472,OUT013
FDT48,3277.105743779341,OUT035
DRJ51,1641.5781075449052,OUT019
NCS54,2781.1321365459717,OUT046
FDV01,2628.9494084136704,OUT035
DRG51,4002.719395580793,OUT027
NCG42,2122.2707419324092,OUT013
FDA51,1984.8603973793204,OUT049
FDV19,715.5470498963132,OUT010
NCT18,2783.193704230893,OUT045
NCS41,2804.0342547720247,OUT045
FDO03,3582.180435249407,OUT046
FDL12,-777.3302728584023,OUT010
FDY37,472.9153020477661,OUT010
FDI58,1667.9887414480002,OUT049
FDT28,2112.7420205879416,OUT018
NCC42,319.1289796186918,OUT010
FDO01,2251.3458315734006,OUT017
FDJ02,2424.3741820630617,OUT013
FDQ04,515.0577786577468,OUT018
DRL47,2040.1312582006058,OUT013
FDZ32,1930.161187070089,OUT035
FDC35,3372.1318338066726,OUT035
FDX14,1189.8530216739234,OUT045
FDZ35,1786.1517255361953,OUT013
FDL14,2559.794212105175,OUT013
FDO04,1074.4326729410705,OUT049
DRK11,2475.350569237584,OUT017
FDB44,3029.0207837129888,OUT018
FDZ50,3036.3608124659954,OUT049
FDI12,2929.4630108242927,OUT027
FDU43,3816.5846285730076,OUT017
FDD58,-249.62119783718526,OUT010
FDB27,3164.811532459185,OUT017
FDB04,1220.590420477681,OUT018
NCO17,1925.7103970138178,OUT013
FDL12,1159.6617740774652,OUT017
DRJ13,2622.923767803019,OUT049
FDD57,1556.5177774329693,OUT045
FDW19,2006.3374120604603,OUT035
DRD27,1354.9816650447324,OUT018
FDH27,3746.6207577044133,OUT027
NCW30,5420.144136260183,OUT027
FDR40,1132.2314787070418,OUT018
FDG05,2537.8645356297725,OUT013
NCY41,-1205.8400589251726,OUT019
FDI38,3002.102870982224,OUT018
FDR20,839.7040643171485,OUT046
FDE09,1895.8153162140507,OUT017
FDN50,-254.05082932027085,OUT019
DRF27,2349.26454890401,OUT045
DRF51,711.285788493533,OUT013
NCO02,-749.3263535465163,OUT019
FDB51,2511.188396964027,OUT027
FDJ50,997.4850861474104,OUT013
FDN52,1486.9488916871207,OUT013
FDX14,1335.734224746389,OUT013
FDT27,1835.6525970257246,OUT019
FDV10,839.3540625922902,OUT013
FDU33,854.3689712348066,OUT046
FDU58,2958.7462546567403,OUT046
NCP42,4461.4607688791475,OUT027
FDL51,4802.38249976479,OUT027
DRH15,2218.784306741687,OUT027
FDU16,1561.4600735088393,OUT017
FDW15,2530.7959571597466,OUT017
FDQ44,1922.4147008248822,OUT045
NCI06,4238.673089267829,OUT027
DRK23,2018.2385868021022,OUT019
FDC28,1916.6056998165996,OUT035
NCY17,-1043.6660390880656,OUT019
NCV05,2164.3126909683983,OUT018
FDM34,255.32107912988613,OUT019
DRD60,4284.385586110774,OUT027
FDT38,1439.913748375248,OUT046
FDQ57,2037.6446783910244,OUT018
FDE59,2120.37321674763,OUT027
NCM43,2576.1152516274465,OUT046
DRI51,2775.301324441891,OUT049
NCG30,2078.9798814271394,OUT017
NCK54,1911.3957742224657,OUT035
FDQ16,-66.58398599010366,OUT019
FDI36,3154.098818031709,OUT013
FDX16,3784.7354265637746,OUT027
FDA34,2748.5323519515573,OUT046
FDJ48,3566.1449019063994,OUT018
FDU47,2378.1206757965674,OUT035
FDS39,2292.570348991208,OUT046
FDD11,3880.276872991211,OUT046
FDM16,2723.190726391994,OUT027
FDU56,2582.5578421348346,OUT018
FDQ32,2128.8237912361533,OUT017
DRK35,763.9024284210999,OUT013
FDA58,3706.303158213185,OUT049
DRG48,433.04041606563874,OUT019
FDT59,1739.8744773055407,OUT010
FDQ31,-334.3015224989824,OUT019
FDS51,841.5206779120249,OUT018
FDW32,2917.2289354019313,OUT027
FDI15,5485.194229124069,OUT027
NCV30,1165.523068555447,OUT017
DRG25,3026.16797656917,OUT049
FDT02,687.7229252550007,OUT013
FDO33,3269.5662813367476,OUT027
FDP38,1080.426133049491,OUT035
FDZ45,3237.974734293999,OUT035
NCA54,4238.518376124941,OUT027
FDU33,965.4540642901095,OUT017
FDN58,3767.4249742563784,OUT017
FDI05,1248.274282197662,OUT045
FDM57,-446.19218430080014,OUT019
NCS42,2888.4917898772483,OUT027
FDB57,3445.6300256024147,OUT045
FDC03,3049.414721624751,OUT045
FDZ58,1993.9209471004294,OUT013
NCK29,1871.1420637632386,OUT045
NCR53,3384.496025876691,OUT045
FDE26,3744.0050787368423,OUT027
FDU52,2547.0329696382796,OUT049
FDE41,2853.569235842898,OUT027
FDU38,2713.888214857433,OUT018
FDA52,2902.2424681004127,OUT017
FDW46,1175.255363280816,OUT046
DRI59,3619.171239615602,OUT035
FDT38,1569.2737057202817,OUT035
FDL33,2797.26262097411,OUT018
FDQ01,5347.963721843252,OUT027
FDJ08,2983.5073895356904,OUT046
FDQ47,815.3635261740171,OUT049
NCZ18,3869.5007897990063,OUT013
FDE29,1141.7128755138515,OUT017
FDF10,3761.7196417437053,OUT027
FDC48,1516.8699092989477,OUT049
FDY58,3605.3775454917027,OUT013
NCX30,1997.7481661840714,OUT010
FDV11,2846.677438698483,OUT013
FDT46,893.2449536338811,OUT046
DRD01,-860.4892433005565,OUT019
FDQ11,4033.185617099754,OUT013
NCM41,1612.8355589744015,OUT017
NCC55,693.0418981340912,OUT013
FDG45,4709.177880935384,OUT027
NCQ54,2731.3798474187065,OUT049
FDM34,2026.651357911126,OUT045
FDD17,1828.5758702918122,OUT019
FDN38,5332.131473101566,OUT027
FDB53,2073.945367798863,OUT018
NCL06,4164.542804647768,OUT035
NCV18,-527.696214417694,OUT019
FDX25,2895.377190970787,OUT013
FDB39,991.5033749567285,OUT046
FDC33,3211.6988041067493,OUT049
NCO14,543.8161064106118,OUT018
FDA58,5076.855269557745,OUT027
NCQ02,3007.8228474223806,OUT017
NCR53,3577.8234805434963,OUT017
FDN52,1491.4317580948561,OUT046
FDG26,3972.6644740159504,OUT046
FDE23,2306.3433096877884,OUT027
DRI37,1044.0758953169047,OUT013
DRH37,2348.250232339093,OUT018
FDO01,2262.034883224344,OUT035
FDK45,1962.8965042604052,OUT049
FDP23,3494.475651026672,OUT049
FDM33,3554.441269689121,OUT035
FDD36,2056.116850506792,OUT017
FDL56,1517.2269555697824,OUT017
FDT27,1829.1884703095795,OUT010
FDG52,918.3878643934877,OUT017
NCL42,3895.873621894541,OUT035
DRJ24,2884.742646594861,OUT046
FDV38,943.6625299417319,OUT046
FDT35,2639.670187319228,OUT045
FDY51,3340.845581768128,OUT045
FDC37,1850.6963558894013,OUT017
NCP43,2874.928360995719,OUT013
FDO33,1756.9207221148106,OUT045
FDW04,1861.4393101010162,OUT018
NCC31,2439.6222690450327,OUT046
FDK22,3482.7226733613616,OUT049
FDJ50,1089.5312978015263,OUT017
FDV13,1633.0215872874314,OUT017
DRL60,2509.398028955868,OUT017
FDW03,1861.7761692176239,OUT017
FDY27,2930.8380542448303,OUT035
FDB39,2403.9982288242413,OUT027
FDU59,2497.021052920783,OUT045
FDZ57,2224.1415339267623,OUT049
FDO21,3657.991594258447,OUT049
FDS43,2682.981094155109,OUT018
FDU28,1114.2540170463685,OUT010
FDC51,139.5422074753326,OUT010
FDW16,-284.7100320036825,OUT010
FDP32,118.18349559991998,OUT010
FDB60,1218.1494256255592,OUT019
NCQ30,1928.509484460187,OUT046
FDD26,3049.722723285492,OUT049
FDI44,1235.5408919257357,OUT045
DRH23,940.6761950793007,OUT046
FDO44,1768.1244205125915,OUT046
FDG04,2956.382509407573,OUT046
FDM32,2942.24249287374,OUT027
FDM09,2752.5651554073934,OUT013
FDZ47,1683.9407601506546,OUT013
FDM40,3674.9769254170715,OUT027
FDY48,1785.5242889173824,OUT017
NCM30,708.2988538780986,OUT045
FDX36,1652.027908733173,OUT010
DRF03,831.2137266938646,OUT017
FDN51,4162.069703213621,OUT049
FDM57,1556.921451366433,OUT049
FDB35,1700.5521571619308,OUT049
FDY13,2754.9748237402655,OUT027
FDA37,2176.1705240691094,OUT017
NCX53,2350.260646877266,OUT017
FDD59,1118.3324247585172,OUT018
FDX10,-1163.7394579795691,OUT019
FDC03,2835.717982416845,OUT018
FDW43,3714.338827131245,OUT035
FDW10,2763.677277846059,OUT046
FDY14,5488.583922394954,OUT027
FDV43,773.2557386180913,OUT045
FDO40,2440.284306162255,OUT013
FDP46,2917.421054797999,OUT027
NCE43,757.0313048516814,OUT019
FDD05,2106.6293797878166,OUT035
FDJ60,786.5623368063821,OUT010
DRE27,1277.8775448451247,OUT018
FDO11,4076.02310113253,OUT035
DRG11,3143.1079187035366,OUT027
FDK33,1503.608302675377,OUT010
DRM23,2578.68086370304,OUT045
FDJ02,3805.830629832265,OUT027
NCZ05,1626.1015970752742,OUT045
NCL30,2043.5018990435233,OUT013
FDZ19,2472.9589579754493,OUT018
FDM45,2084.8533546886338,OUT049
FDO36,2800.4742968661267,OUT046
NCK31,845.1510950615015,OUT045
DRJ37,2349.3613317211034,OUT045
FDP24,1676.9932688559272,OUT018
FDF46,1890.8723202217332,OUT013
FDX46,-797.788376895935,OUT019
NCL18,2920.2655697188106,OUT045
FDJ26,3386.237087787255,OUT013
FDJ07,1813.8288189613295,OUT045
FDY15,2514.035012447732,OUT013
DRG01,1188.8075610714168,OUT045
FDF58,1075.8330794913472,OUT045
FDZ14,144.1095517308779,OUT019
FDP31,1249.8008426280098,OUT049
FDH45,862.6984497353778,OUT013
FDA09,913.6526764100308,OUT010
FDW31,3291.0806266969503,OUT035
FDA57,779.8032663145082,OUT046
NCE55,2858.8620222052555,OUT035
FDC17,1465.7737318588,OUT019
FDC59,1201.4791607079144,OUT013
FDA22,2673.6155838994364,OUT013
FDK52,3625.7492643712762,OUT035
NCM26,2403.8044775677163,OUT046
NCT53,2735.9821107700704,OUT035
FDW45,2116.202280178709,OUT018
NCI18,3585.573268463336,OUT035
FDE38,2336.2688965765797,OUT018
FDF08,-347.3633006460568,OUT019
FDY58,1707.3171437337999,OUT010
FDF58,-753.2696650266791,OUT019
FDX39,3425.782986528659,OUT017
FDB44,3395.2677181089934,OUT049
FDF28,2124.156961769964,OUT013
FDE39,1945.9633965384746,OUT013
FDT37,3644.179622841086,OUT018
FDZ45,3213.838899019423,OUT017
FDO40,2554.895526235263,OUT035
FDM57,2894.716196290622,OUT027
DRG36,2775.3252940121374,OUT017
FDY36,-618.835316367794,OUT010
DRL60,3828.37498559144,OUT027
FDS25,-50.659685189230004,OUT019
DRF49,3225.1358916760923,OUT027
FDP16,3752.1334956038327,OUT045
FDS60,2962.629749149171,OUT049
FDU15,2193.3981843745605,OUT027
FDK43,2054.3807739297813,OUT046
FDN25,1074.9240512597976,OUT046
FDE53,1836.3848339756016,OUT049
FDB22,2485.2921464993074,OUT013
FDE39,2048.35433370856,OUT017
FDX35,3704.682256787144,OUT035
NCG54,2740.8598907379746,OUT049
FDH27,2475.325603858848,OUT035
NCK42,3370.9222697482105,OUT013
FDS25,1903.1806960075992,OUT049
FDI10,2484.8963877399196,OUT018
FDU35,1770.886821010612,OUT035
FDI04,3261.158353366711,OUT017
DRK23,4012.9645992258884,OUT035
FDB53,437.8571805684214,OUT019
FDY02,4175.524180264833,OUT049
FDM60,940.3126758267002,OUT035
NCJ31,1752.6645891585179,OUT010
DRP35,2115.337393144602,OUT017
NCQ30,1699.2660253338738,OUT018
DRL11,616.8793429271782,OUT010
FDU01,2959.334740454368,OUT013
FDR39,2976.175444965312,OUT035
FDO08,2660.077769047183,OUT046
FDC02,3974.6827106127184,OUT045
NCZ29,2166.707504933582,OUT035
FDF29,287.35411736680135,OUT010
FDZ23,3089.764394204459,OUT017
NCU53,2304.4401261583175,OUT018
NCW30,4003.1467977200286,OUT013
NCM26,3854.8290924928147,OUT027
FDV50,3373.7774655094395,OUT027
FDW15,2485.467098069968,OUT049
FDI35,4297.184268266968,OUT027
FDO11,4012.0061930741026,OUT017
FDN48,1540.539824885236,OUT046
NCA17,2443.1103185722254,OUT049
NCN54,1360.9265568539504,OUT013
FDP22,952.408154985377,OUT013
NCB54,2154.434941864749,OUT035
FDD08,678.8462454491596,OUT045
DRM48,-1226.4746225837962,OUT010
FDG41,3256.321186567494,OUT027
FDE44,2276.2450948965807,OUT027
FDE26,2441.5717420138167,OUT035
NCS38,1838.3817088504534,OUT013
NCJ54,3280.323611615398,OUT018
FDI40,-228.10742665442945,OUT019
FDN45,3210.700303173134,OUT018
FDU43,3751.3671827140056,OUT046
FDI04,1257.5879444217892,OUT010
NCC07,1444.2236468546214,OUT018
NCC07,-155.03988952587747,OUT019
NCD18,3466.099301310119,OUT045
FDU55,4142.279297113285,OUT035
FDX59,835.4079074521924,OUT035
FDR52,3135.481507285919,OUT049
NCP17,1090.3062965888957,OUT013
FDQ32,1965.004092310246,OUT045
NCT17,3022.26353521619,OUT049
FDO10,1172.9465851673986,OUT049
FDE32,807.9536866554805,OUT049
FDN44,2455.3280386518936,OUT045
FDH02,1668.2728409682395,OUT035
FDK60,1681.7959747581094,OUT013
FDS24,-378.0389372649049,OUT019
FDL03,1264.694070553641,OUT010
FDB46,4766.867315253086,OUT027
FDO48,3616.213939200122,OUT049
FDZ39,1853.4614454047774,OUT049
FDT02,2117.9240744808208,OUT027
FDC50,1585.0972022911371,OUT013
FDP39,1076.9659086326851,OUT035
DRG15,742.5493716941685,OUT018
FDP10,1432.1827145837187,OUT018
FDF53,4315.266635497006,OUT027
FDN34,2656.567917168499,OUT045
FDK02,1879.7266630386682,OUT045
FDC23,2726.623600073438,OUT045
FDJ10,390.4003419590549,OUT019
FDE53,1910.2153177088244,OUT035
FDR25,4272.72029192765,OUT035
FDW50,2616.3035308088047,OUT046
FDS09,1065.010221115519,OUT049
FDW49,912.4318853632135,OUT010
FDU51,2837.896068677972,OUT046
FDF28,1822.405160105416,OUT018
NCY30,2545.669342927673,OUT018
FDD44,3965.3463787384626,OUT045
FDX09,2900.1989216834518,OUT017
NCF30,2027.5471790158713,OUT013
FDZ50,1071.597013357376,OUT019
FDW37,1507.0459309717953,OUT013
FDD11,4023.133738961163,OUT049
DRH39,969.2476956782422,OUT018
FDA36,3010.9269232735237,OUT049
NCG43,1593.8236268596522,OUT049
FDF02,1836.448518354462,OUT035
FDP57,3095.2285943607067,OUT027
NCE42,3682.6130784785923,OUT017
NCR38,5295.493049199229,OUT027
FDP03,185.53069693573798,OUT019
FDO51,973.1395864782377,OUT035
NCQ42,2043.321268287189,OUT046
NCM41,1488.3325053745418,OUT046
FDH48,2829.32455588416,OUT027
DRF60,3625.810674009438,OUT046
FDJ27,1832.3988910966768,OUT035
FDQ14,2441.453934392576,OUT013
FDN27,2029.6552140947508,OUT017
NCQ02,2935.1266834929515,OUT046
FDJ33,2155.417528453052,OUT049
FDP07,4470.879667462906,OUT027
DRE01,3787.324275518248,OUT049
FDU36,1582.5137792398168,OUT045
FDL28,3677.4826330916926,OUT017
NCX53,2231.668409417449,OUT046
FDZ39,1793.4308800757053,OUT013
NCP42,3080.027582622902,OUT013
FDJ14,1540.8441948196414,OUT035
FDK04,1079.95450418001,OUT049
NCC19,3105.8905853086644,OUT017
FDS09,703.1880527752274,OUT018
FDZ02,1687.801192704574,OUT046
FDD35,1689.3016648914813,OUT018
NCY42,2388.6017558910467,OUT017
FDB05,3759.269195937195,OUT045
FDF20,3215.6630322379806,OUT035
NCO41,1326.0653303919344,OUT018
FDC40,2804.1281211516716,OUT027
FDV58,3007.303202356447,OUT045
FDZ57,2064.7160557681705,OUT045
DRM35,2789.213358550105,OUT046
DRN36,1268.5464890606827,OUT018
FDQ13,1425.047744478418,OUT046
DRO35,-13.86169092997875,OUT010
NCD43,1833.116447924731,OUT035
FDA51,1599.2682549368371,OUT018
NCX17,4993.805984686649,OUT027
NCZ17,808.4440466103889,OUT049
FDR11,3975.4466239921894,OUT027
FDW34,3869.60623754514,OUT049
FDN50,1686.0700312557174,OUT017
FDS09,944.354660345613,OUT046
FDS48,2135.4156012994695,OUT018
FDL44,2695.5804971279235,OUT049
DRF48,2624.9682117230413,OUT018
FDA14,2085.8993804119523,OUT018
NCD30,1670.1564462380861,OUT049
FDI16,1052.128630196406,OUT017
NCG06,4113.994251562721,OUT035
DRZ24,2040.7478849157355,OUT035
NCS17,1475.9837567701827,OUT045
FDB37,3712.803773365791,OUT045
FDE10,2259.4356015690723,OUT035
FDC57,2995.89738801402,OUT045
FDM12,2729.164848244076,OUT018
FDE24,2345.1917406166053,OUT049
FDW22,3391.6210544694304,OUT045
DRD01,2400.3640664767395,OUT027
NCZ18,5279.297266675379,OUT027
FDN49,738.7459051872108,OUT045
FDR22,2040.4620371790465,OUT035
FDV08,-976.553913328238,OUT019
FDY39,2951.464240740444,OUT046
FDV36,2137.7715977813277,OUT049
FDO60,775.0866976381465,OUT045
FDU04,3398.0132393886356,OUT027
FDR20,2318.914838499316,OUT027
FDW19,-6.355190823873045,OUT019
FDU40,3157.80993927924,OUT049
FDK15,1548.2489371548788,OUT045
DRF15,2541.437443935288,OUT035
FDQ25,2891.505435499937,OUT017
FDI48,-893.4789045116539,OUT019
FDS49,1292.1679671693494,OUT046
FDV22,2558.561565082022,OUT046
NCV42,1767.417727874371,OUT046
FDX26,2886.015114732748,OUT046
FDI33,1235.427904741909,OUT018
FDZ14,2105.86075062303,OUT049
FDG10,1097.2422694398645,OUT013
FDM38,679.0839872539494,OUT018
FDG26,5391.08844163346,OUT027
FDH46,1861.6267046535,OUT035
FDN13,1358.5576271108985,OUT018
FDU57,2566.452873867058,OUT035
NCI06,2805.454360267519,OUT046
FDM38,913.538098971238,OUT045
NCG42,162.1492719642747,OUT010
FDL39,2820.326916252305,OUT045
FDT31,1159.034005775618,OUT019
FDV59,3411.5982231290604,OUT013
FDB49,1846.4421959591887,OUT035
FDD58,1774.256288297743,OUT049
DRN59,792.4803810808776,OUT046
FDX48,2592.6577139605033,OUT049
FDQ11,4076.872936889317,OUT049
FDY12,1054.6088840083346,OUT049
FDQ11,3936.153165388,OUT045
DRI11,1975.9071885245128,OUT017
FDY32,3995.4772837882424,OUT027
FDS51,1006.3382704582646,OUT045
FDR19,427.82378014846245,OUT010
DRB13,2733.0573416772127,OUT018
FDS21,1293.5783734926495,OUT035
FDQ40,2768.3997656346414,OUT045
NCE55,2744.280480355278,OUT013
FDX43,4012.053137480407,OUT027
FDS12,2103.713724042267,OUT049
DRK01,2970.133697647813,OUT027
FDN25,1131.3055085114293,OUT017
FDB60,3066.8458508863628,OUT046
FDQ13,1522.9730643928447,OUT017
DRK13,2988.7984210300638,OUT045
DRF25,408.7111181550158,OUT018
NCD42,-1142.1275533942844,OUT019
FDW25,1368.373190937723,OUT045
NCV29,4229.0973731378335,OUT027
NCK42,3461.8384155290473,OUT035
DRJ13,3914.7920128001547,OUT027
DRD15,3695.057364155866,OUT017
FDM27,2429.5057023993295,OUT045
FDZ50,2668.6081871662263,OUT018
FDC04,3761.9935061691576,OUT046
FDF50,3155.6585932018193,OUT049
FDP15,3899.880222623583,OUT045
FDK46,4138.522166875425,OUT035
FDZ56,2419.4005646412993,OUT018
FDY60,2438.5334177701193,OUT049
FDB10,3806.351829143252,OUT035
FDR57,2455.406758302693,OUT045
FDU58,3076.4459948634385,OUT049
FDH02,1521.1433141039206,OUT046
FDP48,2954.370125156737,OUT013
FDI46,4032.0301086555182,OUT035
FDW56,3065.2862387249743,OUT013
NCM19,-17.743230123839112,OUT010
FDS50,4864.651235921181,OUT027
FDK24,829.8485250615506,OUT013
FDO36,2938.5230381350752,OUT017
FDK45,3300.617409741526,OUT027
NCL05,736.7479216017201,OUT045
FDL32,1601.4653869185486,OUT018
FDA28,2177.2881039075114,OUT049
FDY36,1025.1668149554603,OUT018
FDP32,1768.7146223074326,OUT018
FDL50,2029.654687645711,OUT046
DRC24,2503.7235448172423,OUT049
NCS18,1830.7965410445586,OUT017
FDD16,1399.9763553050489,OUT017
NCV18,1420.0163616683717,OUT013
FDX07,2910.2396849964325,OUT046
NCZ05,3109.021996659376,OUT027
NCI31,712.9761473797545,OUT013
FDK14,1487.1375388553906,OUT049
NCR06,723.2930121872831,OUT045
NCF54,2814.3887151065555,OUT049
DRG23,466.4566662283696,OUT010
FDD53,812.8855578357811,OUT046
NCM31,3622.350461237293,OUT027
FDT16,4179.228407122812,OUT017
FDR40,1529.3696555747242,OUT035
DRG25,2984.117667974019,OUT017
FDT10,1250.6434166562954,OUT035
FDY32,2613.9367934503343,OUT013
FDN50,1735.3519171877938,OUT035
FDZ35,-110.1879636045453,OUT019
NCP54,1886.7567924647096,OUT045
NCD07,1905.5294056409448,OUT035
FDS02,2832.933302114468,OUT018
DRN59,573.4648147183309,OUT018
DRB24,2487.7453567467996,OUT013
FDP37,3449.144246757005,OUT027
DRB01,2679.4461621932987,OUT018
FDR47,3049.6522561127026,OUT046
NCM31,334.0037908894053,OUT010
NCF06,5407.809007092283,OUT027
NCV17,3482.269873913578,OUT027
FDS10,2913.532818906125,OUT049
FDN52,1625.237073932918,OUT035
FDZ48,1876.659353224628,OUT013
FDJ48,3941.304486641902,OUT049
DRB13,4434.011716171806,OUT027
FDV59,3476.877328822237,OUT017
FDL32,1982.4191094090856,OUT035
FDZ12,2394.673493428869,OUT035
NCR06,2185.431887755688,OUT027
FDP51,2077.123997418203,OUT017
FDY22,2327.629580365005,OUT013
FDZ38,2812.9462022692014,OUT049
NCO54,1110.3990488015413,OUT035
FDR23,2896.8444910330445,OUT035
FDM38,1101.6489237081707,OUT049
FDS25,1892.0880088802621,OUT013
FDZ22,1449.7650424576289,OUT013
FDZ20,2080.141809032966,OUT019
FDD45,-344.49001012281815,OUT010
FDN03,4010.084606424708,OUT049
NCW30,3970.6293900035903,OUT046
FDY24,2427.5594756947853,OUT027
FDJ26,1463.9260249897236,OUT019
FDM15,2558.7592516770114,OUT049
NCW54,2388.5758923589096,OUT027
FDA23,1600.08715468147,OUT045
FDA39,-1033.8047456716533,OUT019
FDZ12,2383.767883395457,OUT017
NCB42,1859.88611317555,OUT046
FDL16,831.1738414729869,OUT046
FDO24,718.0371282021079,OUT019
NCP42,3009.011353332011,OUT046
FDR19,2100.9773462561157,OUT018
DRL01,3578.506410333338,OUT045
FDV37,3146.3926329878173,OUT046
FDI41,502.55858954199584,OUT010
FDF58,1198.7744534277147,OUT049
NCF43,1954.7757931524004,OUT018
FDN02,3314.0949421549794,OUT049
NCP41,1895.7388060775174,OUT035
NCY17,2179.795398669841,OUT027
FDL58,5551.585201325697,OUT027
NCA30,4320.167342808495,OUT027
FDE46,2147.002310362867,OUT018
FDY38,3761.152190005065,OUT035
NCH29,2983.5899559612744,OUT027
FDO20,3875.0239708946233,OUT045
FDP44,1464.2869157573348,OUT018
FDM02,2951.4666460702056,OUT027
FDJ14,2803.3491662023307,OUT027
FDH04,-323.4656320380302,OUT010
DRK23,3885.0861199011333,OUT046
NCW05,1696.5964120137528,OUT046
FDF12,2428.021518265211,OUT049
FDL51,1498.4637566248514,OUT019
FDN03,3654.242678675732,OUT018
DRJ37,2466.3846828505316,OUT049
FDM12,1138.2364725272741,OUT019
FDA16,3380.8441878762487,OUT045
NCB07,3149.67302206623,OUT017
NCI17,-347.657304309613,OUT019
FDR51,2365.415701957811,OUT046
FDJ55,3495.2402190455236,OUT045
NCZ17,735.1491092624275,OUT013
FDU25,1088.4745327187818,OUT013
NCG18,1628.1340975428486,OUT045
DRM11,4084.931432935576,OUT017
FDH16,1670.842893914653,OUT035
FDZ04,820.9390875821691,OUT018
NCX53,2397.0817073077096,OUT035
FDX38,2345.2311061329697,OUT027
FDX09,2790.486733944671,OUT046
NCW05,1447.9475552881458,OUT018
NCS41,2966.3204190691677,OUT017
FDI26,2804.334150189283,OUT046
NCZ41,3410.0620318154824,OUT027
NCK06,1966.2147861837536,OUT046
FDX23,3030.110617875469,OUT027
NCA42,2455.5585099437358,OUT046
FDC20,1075.6936753200466,OUT049
DRC49,2006.5489282324468,OUT018
FDX01,1946.516003601129,OUT013
FDC08,3481.1824102223145,OUT045
FDC02,4102.936148043536,OUT017
FDK10,2800.823984564845,OUT045
DRC24,2458.504868415964,OUT013
FDW16,-271.7266849719115,OUT019
NCU06,3264.2504451342447,OUT018
DRA59,2834.0391549355327,OUT045
FDR24,-319.1930968113961,OUT019
DRL35,523.5733559282266,OUT018
FDA49,1491.730448389841,OUT013
NCC55,656.0575210402355,OUT046
DRD24,419.1799616203373,OUT019
NCE55,2817.5194359575657,OUT049
FDT33,2647.942172635391,OUT045
NCT53,2596.2059282044825,OUT013
FDS26,4011.5860289739435,OUT046
FDL22,1264.5189449956888,OUT018
FDP44,1855.1004600426256,OUT017
FDC52,2163.3553600858854,OUT018
FDI53,654.6727196568768,OUT010
FDZ23,2981.536615107461,OUT046
NCT18,2886.104086377505,OUT013
FDR13,1948.7654205368892,OUT046
FDB09,151.7854462372634,OUT010
FDZ60,1802.6746733206146,OUT013
FDB11,3509.049677544589,OUT046
FDC10,1718.5839510504363,OUT018
FDW56,3184.33662575768,OUT035
FDK14,2834.2448577085233,OUT027
DRE27,2971.7124510757967,OUT027
FDA38,3849.767836672776,OUT017
FDT11,2957.2562072715823,OUT045
FDP15,4093.774820022303,OUT035
FDV27,1662.475493829676,OUT035
FDS36,3244.1392329804066,OUT027
FDY40,2327.3395718206966,OUT027
NCF19,994.8858269272035,OUT049
FDF53,2836.6926998104254,OUT045
FDS14,3904.0657770609632,OUT027
FDE56,1125.8915098306384,OUT046
FDZ19,2933.8378629594254,OUT035
FDZ46,1854.9729096584,OUT013
FDR16,3335.456549963917,OUT046
FDG29,521.9752383216297,OUT018
NCE30,3397.4671020695487,OUT017
FDZ40,959.4590577557499,OUT046
FDG58,2228.5434228058666,OUT018
DRH03,1590.6233403692966,OUT013
FDZ47,1595.75123539333,OUT045
FDV04,2252.012952705465,OUT018
FDZ10,1773.7691655316066,OUT018
FDG46,2000.9395681087774,OUT017
NCF07,1552.3480565039156,OUT045
FDY44,3239.4693955386265,OUT035
FDB21,3761.1603213083595,OUT013
FDS20,3007.7487332590767,OUT035
FDS49,1433.5419818945115,OUT049
FDX55,4836.701251824351,OUT027
NCQ02,2643.649501947951,OUT018
FDR25,4137.399395555156,OUT013
DRG39,883.0251897698221,OUT045
FDB46,3349.8222877474063,OUT046
NCC30,2537.1080700116504,OUT018
FDE58,2050.6411928641496,OUT035
FDC05,1263.6023793551249,OUT019
FDY15,2505.181327237365,OUT046
FDG14,2420.7764528983366,OUT046
FDL08,3871.3445347731827,OUT049
FDQ47,721.3587473405674,OUT013
FDN12,1926.056646660265,OUT035
FDW10,2830.2737232745535,OUT013
FDD02,2034.4599277106522,OUT035
FDX35,1712.0228930080232,OUT010
FDT35,2693.8334064131864,OUT046
DRN47,972.7291973475126,OUT019
FDB11,1631.8092052007207,OUT010
FDN20,2603.813308558935,OUT045
FDB59,3267.867859297459,OUT035
FDJ58,2702.724441983322,OUT045
FDU60,2697.9757845887566,OUT046
FDS03,1249.074061222462,OUT049
