Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDK58,1647.0596836861414,OUT017
NCJ42,1644.8229367185427,OUT035
FDZ34,5691.935047755903,OUT027
FDA52,2775.6727693331964,OUT018
NCR29,1027.7148697272858,OUT013
FDT48,3210.928268002772,OUT035
DRJ51,570.75718544785,OUT019
NCS54,2928.403500892368,OUT046
FDV01,2545.6348845522884,OUT035
DRG51,4231.660127022527,OUT027
NCG42,2064.250439333942,OUT013
FDA51,1935.8794711065668,OUT049
FDV19,380.70744937450814,OUT010
NCT18,3093.9553516045194,OUT045
NCS41,3105.3711150983618,OUT045
FDO03,3826.8336064599152,OUT046
FDL12,132.72602870712538,OUT010
FDY37,350.1680565949799,OUT010
FDI58,1437.4594351336991,OUT049
FDT28,2410.5808316128973,OUT018
NCC42,277.6426336302143,OUT010
FDO01,2071.353485853232,OUT017
FDJ02,2470.3280432549545,OUT013
FDQ04,615.5247290241809,OUT018
DRL47,2044.9720531607088,OUT013
FDZ32,1651.352788846425,OUT035
FDC35,3589.8825704378173,OUT035
FDX14,1116.492943057511,OUT045
FDZ35,1647.4424936814685,OUT013
FDL14,2427.668377903039,OUT013
FDO04,892.9129176690511,OUT049
DRK11,2460.3264488402624,OUT017
FDB44,3429.4818954871257,OUT018
FDZ50,3152.455271711315,OUT049
FDI12,2659.1714539409445,OUT027
FDU43,3937.3144795999165,OUT017
FDD58,233.8551214964769,OUT010
FDB27,3097.6232223890406,OUT017
FDB04,1362.8672325705356,OUT018
NCO17,1953.5886697806945,OUT013
FDL12,872.3642202290393,OUT017
DRJ13,2557.6807863430954,OUT049
FDD57,1539.7827460455949,OUT045
FDW19,1728.9760398907938,OUT035
DRD27,1603.8439955062381,OUT018
FDH27,4044.0561713694897,OUT027
NCW30,5847.711749662737,OUT027
FDR40,1296.2249530137424,OUT018
FDG05,2457.81540453954,OUT013
NCY41,131.73376541150472,OUT019
FDI38,3218.965931154291,OUT018
FDR20,659.3366194010187,OUT046
FDE09,1658.71162257761,OUT017
FDN50,237.91904428968286,OUT019
DRF27,2482.428469219612,OUT045
DRF51,701.2117243192347,OUT013
NCO02,145.92008134370712,OUT019
FDB51,1359.1547907426025,OUT027
FDJ50,966.8714554158522,OUT013
FDN52,1421.6995535673404,OUT013
FDX14,1380.6252254327594,OUT013
FDT27,568.9909104170574,OUT019
FDV10,715.7848590202061,OUT013
FDU33,688.9554686778147,OUT046
FDU58,3127.9493257192535,OUT046
NCP42,5739.400194092476,OUT027
FDL51,5844.684353137471,OUT027
DRH15,1081.1405274678912,OUT027
FDU16,1346.9438153720905,OUT017
FDW15,2494.5314602003527,OUT017
FDQ44,2014.231369317705,OUT045
NCI06,4841.738373977071,OUT027
DRK23,568.3357873893235,OUT019
FDC28,1657.2009660876772,OUT035
NCY17,131.73376541150472,OUT019
NCV05,2390.0940568029605,OUT018
FDM34,285.4931835203993,OUT019
DRD60,5119.263432037284,OUT027
FDT38,1363.2487427611352,OUT046
FDQ57,2372.0320931592582,OUT018
FDE59,1010.0527858071478,OUT027
NCM43,2631.0557953177363,OUT046
DRI51,2862.0028838746325,OUT049
NCG30,1999.9681008072675,OUT017
NCK54,1931.7256470669133,OUT035
FDQ16,262.99997337798237,OUT019
FDI36,3080.702720935471,OUT013
FDX16,4049.150732065515,OUT027
FDA34,2909.052286904744,OUT046
FDJ48,3687.3754244320653,OUT018
FDU47,2031.7040906100997,OUT035
FDS39,2156.7375140507743,OUT046
FDD11,4085.627261995194,OUT046
FDM16,1444.8414457136014,OUT027
FDU56,3003.0174181844113,OUT018
FDQ32,1998.1461794731972,OUT017
DRK35,714.9283276896016,OUT013
FDA58,3796.948883433953,OUT049
DRG48,359.26631313163466,OUT019
FDT59,571.4847096418537,OUT010
FDQ31,219.56847419855268,OUT019
FDS51,1068.5828647570172,OUT018
FDW32,2543.9118957976802,OUT027
FDI15,5844.684353137471,OUT027
NCV30,1020.8791747872524,OUT017
DRG25,3111.4742891092,OUT049
FDT02,699.1251441017246,OUT013
FDO33,2925.3340002482755,OUT027
FDP38,768.6002315978649,OUT035
FDZ45,3102.9531347631673,OUT035
NCA54,4841.738373977071,OUT027
FDU33,742.4723175416907,OUT017
FDN58,3872.9470617226575,OUT017
FDI05,1171.6042560347607,OUT045
FDM57,192.14543775556243,OUT019
NCS42,2689.513562574078,OUT027
FDB57,3766.1233388723886,OUT045
FDC03,3084.510669918543,OUT045
FDZ58,2014.4957908029517,OUT013
NCK29,1996.3811711959802,OUT045
NCR53,3754.2915891990083,OUT045
FDE26,4046.968461764966,OUT027
FDU52,2461.6275644476627,OUT049
FDE41,2395.86505023877,OUT027
FDU38,2994.569173126388,OUT018
FDA52,2866.8911389875484,OUT017
FDW46,1128.2497453557316,OUT046
DRI59,3822.3190671048,OUT035
FDT38,1349.5880956995438,OUT035
FDL33,2999.1222380560007,OUT018
FDQ01,5847.711749662737,OUT027
FDJ08,3106.6589792572977,OUT046
FDQ47,624.7297298719039,OUT049
NCZ18,3963.7316218823653,OUT013
FDE29,959.7714136294708,OUT017
FDF10,4046.968461764966,OUT027
FDC48,1343.853718450216,OUT049
FDY58,3737.0445511325684,OUT013
NCX30,571.6549209646467,OUT010
FDV11,2878.480311547729,OUT013
FDT46,785.7705863542338,OUT046
DRD01,131.73376541150472,OUT019
FDQ11,4098.624602430162,OUT013
NCM41,1443.6602000464309,OUT017
NCC55,700.1373846442261,OUT013
FDG45,5847.711749662737,OUT027
NCQ54,2748.208554419605,OUT049
FDM34,2022.8036253896937,OUT045
FDD17,568.184260473237,OUT019
FDN38,5844.684353137471,OUT027
FDB53,2419.7685603767327,OUT018
NCL06,4160.160879683258,OUT035
NCV18,192.14543775556243,OUT019
FDX25,3096.2284901919293,OUT013
FDB39,954.9114736284214,OUT046
FDC33,3113.024272528982,OUT049
NCO14,648.5884313840104,OUT018
FDA58,5847.711749662737,OUT027
NCQ02,3076.9331768457587,OUT017
NCR53,3788.5349610419216,OUT017
FDN52,1377.6910006617495,OUT046
FDG26,4079.570898157935,OUT046
FDE23,1083.499345355772,OUT027
DRI37,1053.5187849476715,OUT013
DRH37,2552.734381762424,OUT018
FDO01,2058.8729387655753,OUT035
FDK45,1946.8466871027163,OUT049
FDP23,3629.560895995808,OUT049
FDM33,3752.3391368214493,OUT035
FDD36,2024.1255650662033,OUT017
FDL56,1349.561456100078,OUT017
FDT27,569.3850498222068,OUT010
FDG52,640.9254314587732,OUT017
NCL42,3951.0911885512282,OUT035
DRJ24,3127.1494350568164,OUT046
FDV38,910.7512292520038,OUT046
FDT35,2752.257069323202,OUT045
FDY51,3704.643973593039,OUT045
FDC37,1646.0491485128957,OUT017
NCP43,3001.329291687324,OUT013
FDO33,1746.3685661687384,OUT045
FDW04,1979.1653514987038,OUT018
NCC31,2489.0421340071707,OUT046
FDK22,3601.6327129994693,OUT049
FDJ50,862.8067324240743,OUT017
FDV13,1376.1762014943347,OUT017
DRL60,2459.256346121381,OUT017
FDW03,1647.5119093520966,OUT017
FDY27,2911.5636530409015,OUT035
FDB39,1261.4968904491259,OUT027
FDU59,2554.8511172322715,OUT045
FDZ57,2073.0462832312155,OUT049
FDO21,3721.3321530273006,OUT049
FDS43,3010.3673716908525,OUT018
FDU28,495.8889750702722,OUT010
FDC51,272.69205638048174,OUT010
FDW16,228.6131350163743,OUT010
FDP32,274.7727679751683,OUT010
FDB60,504.2098138281146,OUT019
NCQ30,2043.8428977911567,OUT046
FDD26,3148.7051760525037,OUT049
FDI44,1281.81300203022,OUT045
DRH23,959.0323979528474,OUT046
FDO44,1714.5699157945337,OUT046
FDG04,3084.5430723593295,OUT046
FDM32,2751.939310477393,OUT027
FDM09,2744.6366827896372,OUT013
FDZ47,1561.5587150070462,OUT013
FDM40,3104.479657962399,OUT027
FDY48,1638.9851204204967,OUT017
NCM30,632.7337161394549,OUT045
FDX36,569.3850498222068,OUT010
DRF03,608.4388187610184,OUT017
FDN51,4134.9541182693865,OUT049
FDM57,1344.0389721609856,OUT049
FDB35,1444.6065020282683,OUT049
FDY13,2017.1478662717147,OUT027
FDA37,1996.0623518494092,OUT017
NCX53,2106.361624427024,OUT017
FDD59,1311.0845800626737,OUT018
FDX10,131.73376541150472,OUT019
FDC03,2999.835483503426,OUT018
FDW43,3808.314529251523,OUT035
FDW10,2833.451042993489,OUT046
FDY14,5844.684353137471,OUT027
FDV43,719.6594761206933,OUT045
FDO40,2462.6116380323724,OUT013
FDP46,2718.336190585575,OUT027
NCE43,386.29838992793486,OUT019
FDD05,2029.1985370534908,OUT035
FDJ60,385.9501459779674,OUT010
DRE27,1517.6988714880956,OUT018
FDO11,4065.2157423735125,OUT035
DRG11,2879.0806915655226,OUT027
FDK33,570.8067431023396,OUT010
DRM23,2789.5328963928373,OUT045
FDJ02,4046.968461764966,OUT027
NCZ05,1647.6212454544427,OUT045
NCL30,2029.6976235271484,OUT013
FDZ19,2791.3205114718958,OUT018
FDM45,2024.2360576056788,OUT049
FDO36,2908.9667418193594,OUT046
NCK31,765.2217905655135,OUT045
DRJ37,2486.8014723737083,OUT045
FDP24,1943.3193832389213,OUT018
FDF46,1922.1276727635818,OUT013
FDX46,131.97017845371252,OUT019
NCL18,3013.6322833897266,OUT045
FDJ26,3554.5165953380324,OUT013
FDJ07,1953.517515397849,OUT045
FDY15,2471.072559972101,OUT013
DRG01,1142.169524502211,OUT045
FDF58,1046.8863971287121,OUT045
FDZ14,280.0350150797291,OUT019
FDP31,1065.69120986888,OUT049
FDH45,719.1548328487547,OUT013
FDA09,429.3761806290528,OUT010
FDW31,3112.3346771005267,OUT035
FDA57,652.0038714923296,OUT046
NCE55,2890.8005181807607,OUT035
FDC17,565.514031156648,OUT019
FDC59,1227.1427045514804,OUT013
FDA22,2651.927440038984,OUT013
FDK52,3834.8220479626048,OUT035
NCM26,2537.37830375272,OUT046
NCT53,2644.6580891676526,OUT035
FDW45,2416.964744663853,OUT018
NCI18,3781.9553527148214,OUT035
FDE38,2468.8063012144485,OUT018
FDF08,219.22826383663426,OUT019
FDY58,569.2335229061202,OUT010
FDF58,135.2665560861983,OUT019
FDX39,3689.090462980603,OUT017
FDB44,3660.026277296544,OUT049
FDF28,2040.641196905896,OUT013
FDE39,1940.092894754983,OUT013
FDT37,3786.9588855519587,OUT018
FDZ45,3142.353428860851,OUT017
FDO40,2537.303108326086,OUT035
FDM57,2484.9916422350125,OUT027
DRG36,2885.1276297425634,OUT017
FDY36,145.35703865890176,OUT010
DRL60,4074.6298394998257,OUT027
FDS25,266.6016997295619,OUT019
DRF49,2922.05512900469,OUT027
FDP16,3962.2442284366466,OUT045
FDS60,3025.9864588376095,OUT049
FDU15,1016.0565329539489,OUT027
FDK43,2100.152632363955,OUT046
FDN25,958.9646725492745,OUT046
FDE53,1638.9574164486144,OUT049
FDB22,2425.7216421330913,OUT013
FDE39,1984.8589298696297,OUT017
FDX35,3834.0968891609,OUT035
NCG54,2787.417514688302,OUT049
FDH27,2474.345011924205,OUT035
NCK42,3563.8184292013107,OUT013
FDS25,1648.8774541288587,OUT049
FDI10,2796.5641403852787,OUT018
FDU35,1619.5852011695304,OUT035
FDI04,3126.016948709107,OUT017
DRK23,4041.5669491270824,OUT035
FDB53,363.5724636594374,OUT019
FDY02,4061.818650965928,OUT049
FDM60,615.8119378813888,OUT035
NCJ31,571.8064478807332,OUT010
DRP35,2002.6335539569905,OUT017
NCQ30,1967.3585213261397,OUT018
DRL11,380.3580334137241,OUT010
FDU01,3019.1829773984487,OUT013
FDR39,3015.58872193466,OUT035
FDO08,2575.4128735962095,OUT046
FDC02,4185.162022938773,OUT045
NCZ29,2010.7417296384797,OUT035
FDF29,276.73699534398605,OUT010
FDZ23,3053.984045062698,OUT017
NCU53,2463.89662447904,OUT018
NCW30,4109.897330878377,OUT013
NCM26,4103.559369012048,OUT027
FDV50,2974.998436263838,OUT027
FDW15,2497.8724388031915,OUT049
FDI35,5122.290828562551,OUT027
FDO11,4010.815343139037,OUT017
FDN48,1447.3175226516819,OUT046
NCA17,2499.495329089989,OUT049
NCN54,1372.9034813052722,OUT013
FDP22,822.8995809754737,OUT013
NCB54,2006.4788126136946,OUT035
FDD08,607.7144110516317,OUT045
DRM48,131.73376541150472,OUT010
FDG41,2913.528486691737,OUT027
FDE44,1082.8720029546603,OUT027
FDE26,2461.4654676685623,OUT035
NCS38,1908.0140416609938,OUT013
NCJ54,3541.304163913297,OUT018
FDI40,247.3730058204971,OUT019
FDN45,3489.3059547083394,OUT018
FDU43,3932.807705631201,OUT046
FDI04,512.4473331502359,OUT010
NCC07,1629.3852389816625,OUT018
NCC07,248.91728193822775,OUT019
NCD18,3902.1590523925283,OUT045
FDU55,4163.898741342488,OUT035
FDX59,596.676027876704,OUT035
FDR52,3122.5934625421373,OUT049
NCP17,1220.8309188465103,OUT013
FDQ32,1999.9834139728043,OUT045
NCT17,3128.7063764207933,OUT049
FDO10,896.8844127163662,OUT049
FDE32,624.1386535573049,OUT049
FDN44,2607.6612893489432,OUT045
FDH02,1379.8758458735394,OUT035
FDK60,1563.4517969215929,OUT013
FDS24,204.2784307308351,OUT019
FDL03,556.3448301897712,OUT010
FDB46,5847.711749662737,OUT027
FDO48,3706.736026002086,OUT049
FDZ39,1636.7452237474922,OUT049
FDT02,1010.0500718996736,OUT027
FDC50,1505.954685128153,OUT013
FDP39,778.1938147959061,OUT035
DRG15,973.6812162630689,OUT018
FDP10,1629.9713550164402,OUT018
FDF53,5028.239025704042,OUT027
FDN34,2803.422289456437,OUT045
FDK02,1989.871352359855,OUT045
FDC23,2877.4804172653535,OUT045
FDJ10,285.10401537548887,OUT019
FDE53,1651.352788846425,OUT035
FDR25,4102.215261791157,OUT035
FDW50,2600.2170454519946,OUT046
FDS09,793.5442183081132,OUT049
FDW49,431.53014033276287,OUT010
FDU51,2914.5779048769864,OUT046
FDF28,1980.1037461114609,OUT018
NCY30,2843.9220860126616,OUT018
FDD44,4128.284981648578,OUT045
FDX09,2902.25978186949,OUT017
NCF30,2022.1670408573423,OUT013
FDZ50,479.6112377058334,OUT019
FDW37,1416.5322814778456,OUT013
FDD11,4079.1990488610777,OUT049
DRH39,1197.2423075557053,OUT018
FDA36,3118.573042974491,OUT049
NCG43,1433.6510392896062,OUT049
FDF02,1646.6352645476734,OUT035
FDP57,2852.592017195778,OUT027
NCE42,3917.9716166423545,OUT017
NCR38,5844.684353137471,OUT027
FDP03,281.0861527097315,OUT019
FDO51,623.6910992157466,OUT035
NCQ42,2076.5088037583528,OUT046
NCM41,1399.2521986679249,OUT046
FDH48,2484.2063653023433,OUT027
DRF60,3929.33664300699,OUT046
FDJ27,1638.3450246609216,OUT035
FDQ14,2413.236874527233,OUT013
FDN27,1944.0539253723473,OUT017
NCQ02,3090.314629855272,OUT046
FDJ33,2028.5831433463127,OUT049
FDP07,5744.359710001615,OUT027
DRE01,3828.3588101741498,OUT049
FDU36,1567.1010272658054,OUT045
FDL28,3919.738026467458,OUT017
NCX53,2154.00984977661,OUT046
FDZ39,1645.2303009803463,OUT013
NCP42,3039.190493870882,OUT013
FDJ14,1323.939477403047,OUT035
FDK04,893.9722407157902,OUT049
NCC19,3101.809494656685,OUT017
FDS09,792.1958313704484,OUT018
FDZ02,1565.372628398767,OUT046
FDD35,2005.666692508661,OUT018
NCY42,2440.5471800415207,OUT017
FDB05,3871.308830625502,OUT045
FDF20,3091.469282198425,OUT035
NCO41,1529.3467516795104,OUT018
FDC40,2028.6742554500522,OUT027
FDV58,3016.9743203680823,OUT045
FDZ57,2040.0473252453046,OUT045
DRM35,2979.261257251722,OUT046
DRN36,1479.3037653412355,OUT018
FDQ13,1359.994116073331,OUT046
DRO35,268.71651715642884,OUT010
NCD43,1647.035129419665,OUT035
FDA51,1866.1361719970062,OUT018
NCX17,5847.711749662737,OUT027
NCZ17,642.2450657650417,OUT049
FDR11,4203.609378512413,OUT027
FDW34,3887.0499664502113,OUT049
FDN50,1446.1967814718853,OUT017
FDS09,787.6815828074417,OUT046
FDS48,2432.9392862445798,OUT018
FDL44,2613.4798203802216,OUT049
DRF48,3006.6691106676667,OUT018
FDA14,2417.9912881835226,OUT018
NCD30,1530.5774981996,OUT049
FDI16,775.3675266349559,OUT017
NCG06,4150.467760041542,OUT035
DRZ24,1988.5286321745216,OUT035
NCS17,1506.722723667671,OUT045
FDB37,4023.9489414499367,OUT045
FDE10,2024.3669619181196,OUT035
FDC57,3024.3940404053446,OUT045
FDM12,2977.9011416568833,OUT018
FDE24,2056.2959727542884,OUT049
FDW22,3801.5503654938407,OUT045
DRD01,1209.8208034190568,OUT027
NCZ18,5847.711749662737,OUT027
FDN49,624.9990340731171,OUT045
FDR22,1943.7567083686145,OUT035
FDV08,131.73376541150472,OUT019
FDY39,3145.1178490738444,OUT046
FDV36,2089.8386302155045,OUT049
FDO60,719.7429203522671,OUT045
FDU04,2974.998436263838,OUT027
FDR20,1083.499345355772,OUT027
FDW19,265.41022546372545,OUT019
FDU40,3053.096614774633,OUT049
FDK15,1546.1314480011104,OUT045
DRF15,2537.4691636700563,OUT035
FDQ25,2907.9715168374078,OUT017
FDI48,131.73376541150472,OUT019
FDS49,1316.1082841029606,OUT046
FDV22,2598.32281928188,OUT046
NCV42,1657.6531917536322,OUT046
FDX26,3123.910645570426,OUT046
FDI33,1376.562095023517,OUT018
FDZ14,2030.187213362426,OUT049
FDG10,1029.3616424930344,OUT013
FDM38,768.3648407212613,OUT018
FDG26,5844.684353137471,OUT027
FDH46,1641.0817025451981,OUT035
FDN13,1553.2809300652518,OUT018
FDU57,2476.473141313591,OUT035
NCI06,3000.64198277765,OUT046
FDM38,839.4225518889693,OUT045
NCG42,275.9581255237743,OUT010
FDL39,2987.8556633705475,OUT045
FDT31,505.48258964790426,OUT019
FDV59,3642.2116376658087,OUT013
FDB49,1628.4198252727774,OUT035
FDD58,1631.8953770172232,OUT049
DRN59,770.3354071948394,OUT046
FDX48,2513.952455666027,OUT049
FDQ11,4071.3678644127913,OUT049
FDY12,864.9059889094947,OUT049
FDQ11,4117.75155081087,OUT045
DRI11,1920.3037236980088,OUT017
FDY32,4231.660127022527,OUT027
FDS51,952.5149593075903,OUT045
FDR19,360.05220958263305,OUT010
DRB13,2980.247842176222,OUT018
FDS21,1017.6452166248587,OUT035
FDQ40,2888.4017883104675,OUT045
NCE55,2852.3665333593262,OUT013
FDX43,4257.218851640089,OUT027
FDS12,2033.6097059196711,OUT049
DRK01,2832.0780624083877,OUT027
FDN25,866.1245122329743,OUT017
FDB60,3092.8308331159856,OUT046
FDQ13,1341.229183993536,OUT017
DRK13,3074.1572008284384,OUT045
DRF25,591.7418860452382,OUT018
NCD42,131.73376541150472,OUT019
FDW25,1355.6147623325235,OUT045
NCV29,4837.481347917358,OUT027
NCK42,3676.8033291287156,OUT035
DRJ13,4194.481581449162,OUT027
DRD15,3814.7520866651025,OUT017
FDM27,2533.001374099792,OUT045
FDZ50,3031.0452529405657,OUT018
FDC04,3873.120867343749,OUT046
FDF50,3129.0229616967413,OUT049
FDP15,4094.0430028080696,OUT045
FDK46,4193.0947030722255,OUT035
FDZ56,2694.052336536113,OUT018
FDY60,2276.3386325205965,OUT049
FDB10,3969.3286448234744,OUT035
FDR57,2501.570018304129,OUT045
FDU58,3127.6479193402615,OUT049
FDH02,1380.9877498459848,OUT046
FDP48,3105.7877407604155,OUT013
FDI46,4050.2490339152346,OUT035
FDW56,3088.039005261002,OUT013
NCM19,265.0439432058683,OUT010
FDS50,5847.711749662737,OUT027
FDK24,737.0012391008881,OUT013
FDO36,3001.184075384507,OUT017
FDK45,2925.3340002482755,OUT027
NCL05,660.2898572944486,OUT045
FDL32,1862.9245175833194,OUT018
FDA28,2044.8057063850158,OUT049
FDY36,1142.431561910489,OUT018
FDP32,1966.282037601266,OUT018
FDL50,2052.585386624317,OUT046
DRC24,2516.588863815521,OUT049
NCS18,1652.3451056537497,OUT017
FDD16,1144.951691288612,OUT017
NCV18,1422.2737449522965,OUT013
FDX07,3062.4218474851264,OUT046
NCZ05,2852.592017195778,OUT027
NCI31,699.9460858356861,OUT013
FDK14,1342.6262006636043,OUT049
NCR06,634.3631593104869,OUT045
NCF54,2874.141086715305,OUT049
DRG23,365.25359558794486,OUT010
FDD53,660.1257601381744,OUT046
NCM31,2988.945902687273,OUT027
FDT16,4183.750968371078,OUT017
FDR40,1282.718468402505,OUT035
DRG25,3104.3783500464483,OUT017
FDT10,965.9543973892831,OUT035
FDY32,2493.6631285129047,OUT013
FDN50,1448.6866294148797,OUT035
FDZ35,249.78194178903902,OUT019
NCP54,2015.372403884734,OUT045
NCD07,1745.7466869844047,OUT035
FDS02,2997.2220662663535,OUT018
DRN59,760.4462237852636,OUT018
DRB24,2443.664391137994,OUT013
FDP37,2979.392201016752,OUT027
DRB01,3011.3488865260006,OUT018
FDR47,3064.0981604263634,OUT046
NCM31,280.2319596388688,OUT010
NCF06,5844.684353137471,OUT027
NCV17,2985.92671496891,OUT027
FDS10,2905.5045255760756,OUT049
FDN52,1366.384611975497,OUT035
FDZ48,1912.2100493767541,OUT013
FDJ48,4044.1467937871084,OUT049
DRB13,5296.776717833015,OUT027
FDV59,3753.975572667559,OUT017
FDL32,1733.7953398853808,OUT035
FDZ12,2059.9591872263995,OUT035
NCR06,1019.8703899928001,OUT027
FDP51,1972.885158520664,OUT017
FDY22,2086.5479556780892,OUT013
FDZ38,2881.9355015805468,OUT049
NCO54,863.0693318024701,OUT035
FDR23,2895.3030990059992,OUT035
FDM38,893.7477022113577,OUT049
FDS25,1817.1314812325081,OUT013
FDZ22,1418.4523342031578,OUT013
FDZ20,570.6056585317634,OUT019
FDD45,230.06771692029963,OUT010
FDN03,3996.9339918077962,OUT049
NCW30,4132.508096650539,OUT046
FDY24,1272.247115314682,OUT027
FDJ26,567.7129301033605,OUT019
FDM15,2471.973579559542,OUT049
NCW54,1273.9873411618041,OUT027
FDA23,1620.163837033029,OUT045
FDA39,131.73376541150472,OUT019
FDZ12,2436.4623373265085,OUT017
NCB42,1998.4919435792988,OUT046
FDL16,782.3093496953052,OUT046
FDO24,379.96794877761624,OUT019
NCP42,3079.7000726781,OUT046
FDR19,2417.9813881657824,OUT018
DRL01,3831.7173424352227,OUT045
FDV37,3146.5325012571934,OUT046
FDI41,364.5141226171517,OUT010
FDF58,1032.187018279009,OUT049
NCF43,2012.7254622535918,OUT018
FDN02,3367.769526950541,OUT049
NCP41,1651.311805980047,OUT035
NCY17,1079.818032486982,OUT027
FDL58,5847.711749662737,OUT027
NCA30,5162.886480615492,OUT027
FDE46,2428.9120162799095,OUT018
FDY38,3810.4548717242737,OUT035
NCH29,2831.350175223827,OUT027
FDO20,4045.497872562229,OUT045
FDP44,1631.197566810793,OUT018
FDM02,2685.967503449986,OUT027
FDJ14,2043.8344503130265,OUT027
FDH04,210.7850410762834,OUT010
DRK23,4021.572480404564,OUT046
NCW05,1649.7267121800803,OUT046
FDF12,2451.6818725879,OUT049
FDL51,567.695178098102,OUT019
FDN03,3750.653522489686,OUT018
DRJ37,2461.413541326511,OUT049
FDM12,491.7164453313557,OUT019
FDA16,3828.66085135212,OUT045
NCB07,3030.966980875617,OUT017
NCI17,239.8152738451432,OUT019
FDR51,2467.72262131303,OUT046
FDJ55,3826.9848236849884,OUT045
NCZ17,713.4183848955341,OUT013
FDU25,1096.253442593866,OUT013
NCG18,1646.0491485128957,OUT045
DRM11,4131.533111786481,OUT017
FDH16,1444.1311046081669,OUT035
FDZ04,1000.9664533728252,OUT018
NCX53,2114.090504244676,OUT035
FDX38,1083.929105925332,OUT027
FDX09,2914.59480335213,OUT046
NCW05,1635.0314344636486,OUT018
NCS41,3112.178969890376,OUT017
FDI26,2917.265237301306,OUT046
NCZ41,2979.392201016752,OUT027
NCK06,2087.0938198633594,OUT046
FDX23,2831.350175223827,OUT027
NCA42,2528.2722858587485,OUT046
FDC20,889.8913290471994,OUT049
DRC49,2345.669063610234,OUT018
FDX01,1971.7428993286342,OUT013
FDC08,3840.618523822133,OUT045
FDC02,4171.716120053901,OUT017
FDK10,2971.0715664683808,OUT045
DRC24,2483.1868394708818,OUT013
FDW16,236.26948957370314,OUT019
NCU06,3488.761046960648,OUT018
DRA59,3115.991550348838,OUT045
FDR24,230.78055943863336,OUT019
DRL35,619.035559782231,OUT018
FDA49,1416.0403386363741,OUT013
NCC55,631.8315950779994,OUT046
DRD24,296.96963837123656,OUT019
NCE55,2891.589287993984,OUT049
FDT33,2767.3176284215583,OUT045
NCT53,2498.2900234763724,OUT013
FDS26,4096.676644656606,OUT046
FDL22,1411.2040054228419,OUT018
FDP44,1646.6352645476734,OUT017
FDC52,2389.3280238863877,OUT018
FDI53,378.234729139193,OUT010
FDZ23,3081.6204026560026,OUT046
NCT18,3101.6750620937614,OUT013
FDR13,1970.5802290284635,OUT046
FDB09,272.5651383015914,OUT010
FDZ60,1654.266194466356,OUT013
FDB11,3754.804860557595,OUT046
FDC10,1932.517531679,OUT018
FDW56,3105.2486229307383,OUT035
FDK14,2393.9881542681223,OUT027
DRE27,2832.0780624083877,OUT027
FDA38,3882.801838809771,OUT017
FDT11,3084.431685465781,OUT045
FDP15,4098.233661354985,OUT035
FDV27,1367.504191034114,OUT035
FDS36,2889.1193967422732,OUT027
FDY40,1082.8720029546603,OUT027
NCF19,779.8380374540566,OUT049
FDF53,3060.0566077328945,OUT045
FDS14,4139.483036965645,OUT027
FDE56,1128.0122937789854,OUT046
FDZ19,2920.74106563698,OUT035
FDZ46,1748.9758811214465,OUT013
FDR16,3633.991797745055,OUT046
FDG29,616.5850383836131,OUT018
NCE30,3674.7518514378917,OUT017
FDZ40,910.6500140613009,OUT046
FDG58,2395.0191137659035,OUT018
DRH03,1503.4126314409327,OUT013
FDZ47,1562.3107048382071,OUT045
FDV04,2427.1305572053548,OUT018
FDZ10,1971.087475291598,OUT018
FDG46,1908.626913125712,OUT017
NCF07,1564.9643611840772,OUT045
FDY44,3092.979590637113,OUT035
FDB21,3822.791163188015,OUT013
FDS20,3136.630923290049,OUT035
FDS49,1298.1844391143125,OUT049
FDX55,5847.711749662737,OUT027
NCQ02,2979.29506719631,OUT018
FDR25,4075.3768564397674,OUT013
DRG39,862.0379259470084,OUT045
FDB46,3601.477812016755,OUT046
NCC30,2863.691331262875,OUT018
FDE58,1986.8737022748612,OUT035
FDC05,557.0931885932242,OUT019
FDY15,2565.0097200000605,OUT046
FDG14,2465.0928847352275,OUT046
FDL08,3892.1159175441967,OUT049
FDQ47,699.3218707252128,OUT013
FDN12,1710.875532454343,OUT035
FDW10,2843.2687879103387,OUT013
FDD02,1919.8692343910484,OUT035
FDX35,569.6083258636584,OUT010
FDT35,2740.707583282051,OUT046
DRN47,447.32906105953856,OUT019
FDB11,571.7604727692295,OUT010
FDN20,2740.808966284038,OUT045
FDB59,3066.955400380422,OUT035
FDJ58,2877.5722935090344,OUT045
FDU60,2737.661373804275,OUT046
FDS03,1080.0865120584367,OUT049
FDU40,506.38611726334426,OUT019
DRH15,773.1813417266603,OUT049
FDD04,3977.841711182083,OUT027
FDQ01,3989.4398512866633,OUT046
FDF28,2020.448122741306,OUT035
FDD22,267.08193484086786,OUT010
FDY19,1970.1844147120958,OUT046
FDN33,1450.9093585748021,OUT035
FDV36,2057.2761343298102,OUT035
FDW01,368.57503471112386,OUT010
FDJ28,3102.7272921739054,OUT049
FDB17,2979.7434428971687,OUT035
FDM40,2081.6208414877456,OUT049
FDV46,2074.8879419236287,OUT045
FDQ44,2027.1176564685304,OUT049
NCD42,631.6375823619852,OUT046
DRH37,2600.769742985359,OUT046
FDR10,2540.924696899476,OUT018
NCD06,1081.8654873925175,OUT027
FDI53,2534.4807904680556,OUT046
FDG16,3659.5083206140516,OUT035
